ID_UC_G0,city,country,lat,lon,min_lon,min_lat,max_lon,max_lat
10074,﻿Raipur,﻿India,21.257704876678144,81.63655179980438,81.55104511605808,21.189531003911455,81.73964732811719,21.33077308729072
10093,﻿Loudi,﻿China,27.738859605897368,111.98891219503889,111.92918817018403,27.687493812238927,112.05302729222281,27.780693116333644
10099,﻿Fuyang,﻿China,32.88373527705295,115.82978963383958,115.71840500753103,32.78442033889624,115.91730680569388,32.983205461992675
10101,﻿Yueyang,﻿China,29.37833541378393,113.13195543347906,113.05325613549635,29.310175045028245,113.18816589289342,29.472118527967996
10127,﻿Huaibei,﻿China,33.94169061670486,116.79087797659714,116.7049500205726,33.85815263109515,116.86522638935952,34.04918037959823
10131,﻿Wuhan,﻿China,30.557682009219082,114.29788221629008,114.07435204853012,30.38596702347928,114.49978581737885,30.694152376081895
10160,﻿Bilaspur,﻿India,22.0753394244756,82.15004999015417,82.08649997136416,22.021118056954915,82.21201449731427,22.12103194880076
10169,﻿Anqiu,﻿China,36.44389174343791,119.20334294767956,119.11618325112697,36.36336906071714,119.2808618132945,36.52147768575923
10178,﻿Nellore,﻿India,14.444343822009222,79.98425709714651,79.91448247809328,14.381244599218237,80.06968162078893,14.512248051819983
10199,﻿Linyi,﻿China,35.07588152583742,118.30508922267124,118.0864043321357,34.88467426477203,118.50016196453561,35.26867459408778
10223,﻿Beihai,﻿China,21.47740977467741,109.14589773003519,109.04969167319939,21.405569246135077,109.23591822506529,21.555205348921323
10224,﻿Vijayawada,﻿India,16.509431190743914,80.6463162569163,80.56822130740758,16.456364778601092,80.72959200165546,16.56321118178195
10229,﻿Changsha,﻿China,28.18451379053114,112.99727407581189,112.8293106609959,28.0435090468258,113.15303668622829,28.289589537704646
10232,﻿Bhore,﻿India,26.423091797269528,84.18424270577763,84.06091654036096,26.360505704354583,84.33866261102425,26.49547046567646
10237,﻿Suzhou,﻿China,33.631799819477294,116.98270945664369,116.91294762764902,33.58058096587474,117.05859781813639,33.71932451056294
10281,﻿Gaomi,﻿China,36.391266748598056,119.76926905597081,119.6826272495315,36.31069304252298,119.84978264563672,36.50390407521047
10283,﻿Zucheng,﻿China,36.00519828071606,119.3981681959868,119.30057570635091,35.93357108849331,119.49939431387469,36.082584448986985
10286,﻿Bettiah,﻿India,26.769315154380692,84.47346528447,84.37934187583257,26.706473471594,84.5573850787346,26.84159317221488
10290,﻿Puducherry,﻿India,11.92755045863426,79.80102909804725,79.73489449071953,11.881115389490528,79.85531701244686,11.995294562285794
10300,﻿Chennai,﻿India,13.028044707813383,80.17086401364608,79.98465885441283,12.746083458146847,80.35340987525784,13.27704244839552
10305,﻿Yitang,﻿China,34.32190520720232,117.95019150982523,117.84269289432642,34.2490647870034,118.05291001991324,34.40562086327924
10306,﻿Maharajganj,﻿India,26.231762402897797,84.49500308490008,84.25469678676029,25.96439075887127,84.78082044503196,26.4448516530935
10321,﻿Ezhou,﻿China,30.41828975934329,114.87441555115595,114.79623576538907,30.317531433156173,114.95431380067505,30.49721355073775
10323,﻿Zhuzhou,﻿China,27.852796650129754,113.13789449685879,113.05480822269564,27.780693116333644,113.22802404753352,27.916309826950613
10325,﻿Yulin,﻿China,22.632422450534317,110.145096113501,110.07337636584734,22.562642784510988,110.24310464772977,22.687724225357393
10334,﻿Ballia,﻿India,25.771246154000693,84.18582019304203,84.0845373291366,25.720232215588123,84.31456629753255,25.81282157245766
10335,﻿Hengyang,﻿China,26.908393009409018,112.59817137321907,112.50346376610689,26.833146402593357,112.66985446265369,26.985224905085726
10343,﻿Mudanjiang,﻿China,44.581069118639626,129.60479713681252,129.4951779772671,44.50997850908478,129.7068412363205,44.63867326115242
10353,﻿Fushan,﻿China,37.541798263790966,121.30996495421051,121.16204340163996,37.46388385315375,121.46674243575995,37.62285461901994
10397,﻿Huangshi,﻿China,30.187788662682994,115.02502382893606,114.9108654796967,30.078148801254805,115.1960322522602,30.266216603063555
10403,﻿Tianjia‘an,﻿China,32.624513328083,116.95853788220305,116.82142583004874,32.53401672140195,117.10555229160673,32.698044345722984
10433,﻿Baishan,﻿China,41.93876925719259,126.424567899834,126.37522769810542,41.894152150793836,126.49218552676032,41.975558232920385
10441,﻿Dandong,﻿China,40.14618375080762,124.37510907957028,124.27028265445823,40.04116611065381,124.47681492536,40.2112673791289
10444,﻿Marhaura,﻿India,25.965764631170043,84.79217954963497,84.6321338910372,25.81282157245766,84.96055764065622,26.11603408450853
10447,﻿Bengbu,﻿China,32.93250657207167,117.3304533700971,117.23122321753328,32.862185794524365,117.4297489694622,33.00049908902777
10449,﻿Qingdao,﻿China,36.23560164917933,120.4101560071564,120.26608391139243,36.038745990070964,120.5487945623271,36.44240823633508
10457,﻿Suqian,﻿China,33.936094998958076,118.2663921373461,118.10482707196608,33.87551211959029,118.38160397263033,33.9970658640803
10462,﻿Chhapra,﻿India,25.786288012374772,84.74545957008594,84.63814532370677,25.753897901388747,84.80475362897968,25.821240147355937
10463,﻿Liling,﻿China,27.668766665600504,113.5074907079308,113.45661229469442,27.628200866067115,113.56436947104342,27.70443689436141
10470,﻿Arrah,﻿India,25.553549933989636,84.65145717452302,84.59091246472319,25.518313835902422,84.71242431190343,25.594018054429547
10481,﻿Lu'an,﻿China,31.764111629985287,116.52975780695803,116.43004449455448,31.69835513848192,116.66175705467442,31.810184193317983
10483,﻿Huangdao District,﻿China,35.99416419455153,120.19253789412328,120.09262398244266,35.916047058686885,120.29567665769657,36.073816022324934
10489,﻿Leiyang,﻿China,26.43633921411307,112.82919088506002,112.76873413958425,26.377373023869705,112.90334889223176,26.51234528180176
10502,﻿Dighwara,﻿India,25.82131167745887,84.99253720351697,84.82026811447263,25.728648297741053,85.1097384412566,25.930702330150236
10512,﻿Mehsi,﻿India,26.311000857504833,85.27852171268788,85.06156994407705,26.191883725647486,85.51204863721867,26.436416005185656
10524,﻿Rajamahendravaram,﻿India,17.012299723395476,81.79462453636903,81.75421352117222,16.941465837330586,81.85321470623464,17.08132873518463
10543,﻿Haizhou District,﻿China,34.61851227536053,119.18019863921506,119.0990290055012,34.55358076982495,119.25759978135316,34.675504538488404
10546,﻿Kalyanpur,﻿India,26.042081057372332,85.13791483581329,85.04159777921706,25.930702330150236,85.25321988869761,26.141315219648458
10553,﻿Pingxiang,﻿China,27.632635510405454,113.86104759869309,113.78422628642075,27.568920090667454,113.93499294564596,27.670551726514343
10576,﻿Hajipur,﻿India,25.832182757858284,85.54107713319799,85.1134751185223,25.535135426879048,86.10206649485752,26.20031261944745
10580,﻿Sitamarhi,﻿India,26.60692158122593,85.58274159497647,85.43031113951935,26.50390775621219,85.73683558663154,26.681145306437084
10586,﻿Patna,﻿India,25.580865009746066,85.13518854556655,85.01442658591846,25.49308312733155,85.29686309612232,25.652911687727375
10591,﻿Xiashan,﻿China,21.20987966188767,110.40357138540101,110.3487766785813,21.147999010055706,110.46784532561429,21.264299799013603
10592,﻿Runisaidpur,﻿India,26.39085428199204,85.55176954620043,85.44672449281508,26.284614307945635,85.65360310328067,26.453287535368144
10615,﻿Gaozhou,﻿China,21.914851822522596,110.8529854551357,110.79537144281184,21.8796192358479,110.9119151269956,21.946200240354962
10629,﻿Hefei,﻿China,31.84048244657905,117.27065816824273,117.09376154379763,31.6897550146525,117.4896211539337,32.0167724172366
10642,﻿Gaya,﻿India,24.76915635515508,84.99942363978069,84.91953075631893,24.67835969884838,85.09644247268793,24.846176042918735
10645,﻿Chenzhou,﻿China,25.791940191626892,113.02581525119483,112.95945847220811,25.728648297741053,113.09005857230098,25.85491671979356
10651,﻿Maoming,﻿China,21.67635964987309,110.9057240276556,110.81714102629395,21.621729124555273,110.96978524565894,21.729855138101705
10663,﻿Yichun,﻿China,27.821891330681996,114.38937091684099,114.3139255803546,27.763745540266275,114.46463609529245,27.882399620745275
10674,﻿Bakhtiyarpur,﻿India,25.47785133460576,85.58248318002425,85.3591621405338,25.43421929088161,85.84441872156347,25.535135426879048
10695,﻿Xiuying District,﻿China,20.012117194783066,110.3228867592539,110.23124666516495,19.9288961574327,110.41151053797068,20.08626077254785
10698,﻿Rahika,﻿India,26.33388119417063,85.92962650424559,85.82067725563543,26.24246056342286,86.03225923487402,26.436416005185656
10704,﻿Darbhanga,﻿India,26.18411520022852,85.89084534071571,85.818861437901,26.090755024449386,85.96052139521998,26.259321364484624
10715,﻿Huaiyin District,﻿China,33.58698726257773,119.04588255568235,118.96583275417349,33.493908962005385,119.17068134917484,33.66728579878972
10721,﻿Jiujiang,﻿China,29.703851362824672,115.99341855626538,115.91610298202595,29.634159966239334,116.10535104460719,29.76215710520214
10728,﻿Bihar Sharif,﻿India,25.19426479078453,85.52147548979963,85.47794913627845,25.156864856465877,85.57383406414458,25.23248310612582
10753,﻿Huai'an District,﻿China,33.52931231183233,119.15270702382254,119.05528012840442,33.47657848930705,119.2600359024876,33.58058096587474
10766,﻿Bibhutpur,﻿India,25.731245352242667,86.10226875739092,85.9198784048276,25.577193324951004,86.32491376086247,25.905438407550797
10779,﻿Xinyu,﻿China,27.81310774449183,114.94639453181821,114.86778744160303,27.746798964290633,115.04154183678602,27.865446026842655
10816,﻿Begusarai,﻿India,25.43485062608622,86.08563291811451,85.95761569729444,25.366959701181212,86.218463648238,25.509903376087912
10831,﻿Nanchang,﻿China,28.661501386981687,115.8997940214787,115.71223290309582,28.493405353344574,116.06867743987304,28.790904548875282
10835,﻿Zhaoqing,﻿China,23.070281081002847,112.46784970530712,112.37529729814517,23.029836000903924,112.55201730653826,23.12167807674326
10840,﻿Rourkela,﻿India,22.238051461178937,84.84465977000924,84.74487129798078,22.19598505058306,84.92060558261072,22.279284135188163
10863,﻿Qingyuan,﻿China,23.710942032707834,113.04301299406391,112.93638320240103,23.63142131971813,113.12453528945142,23.765248703711276
10887,﻿Nanjing,﻿China,32.053794260871875,118.79056552492693,118.58174330111001,31.784372957846166,119.01231237959911,32.37010206772931
10904,﻿Munger,﻿India,25.3307576495072,86.4891645905693,86.37780627427416,25.24088623529228,86.56420193111812,25.400587716643752
10915,﻿Ma'anshan,﻿China,31.700276459547982,118.50574565555993,118.43861489519378,31.62956256899732,118.58198969672442,31.767166979302722
10927,﻿Wuhu,﻿China,31.375227086567705,118.38635849424391,118.32474533131555,31.260130109348367,118.48488487892575,31.492034999294393
10933,﻿Guangzhou,﻿China,22.887564297381616,113.56886855323094,112.87392884881504,22.445939040202752,114.39815372653663,23.380634772080626
10937,﻿Huadu,﻿China,23.38330622661138,113.21405569871598,113.13160648150334,23.305434078289963,113.29277093174316,23.47256877609772
10941,﻿Yancheng,﻿China,33.37565163710799,120.14178269958889,120.01531916764523,33.294687235465844,120.26447804639938,33.46791374312641
10973,﻿Yangzhou,﻿China,32.38780588805325,119.41907588011009,119.31722556121692,32.32698530239152,119.52460415353666,32.45635890792632
10998,﻿Dhanbad,﻿India,23.754719076235244,86.40766378517066,86.2709800622514,23.63142131971813,86.5378035959501,23.840549584767192
11003,﻿Ganzhou,﻿China,25.84998439954117,114.93255718344271,114.82391685141202,25.779149542830158,115.03593836052505,25.913859486805993
11015,﻿Zhenjiang,﻿China,32.195674071176484,119.45687124468951,119.37124579903632,32.15459558081142,119.56338716204992,32.232155674632274
11019,﻿Fuzhou,﻿China,27.96964930822393,116.3592306595813,116.27174864060746,27.907831897841188,116.4294149005427,28.0435090468258
11026,﻿Kotwali,﻿India,25.12224665447828,87.08414596492838,86.99034529191482,25.05606819275504,87.18237607090065,25.207275041466595
11032,﻿Jamshedpur,﻿India,22.793708270780993,86.19526489684054,86.06769882152523,22.721086600573493,86.28546161202206,22.85456710293814
11079,﻿Zhuhai [Macau],﻿China,22.290441663364216,113.5124335064092,113.35380114418864,22.179327492109987,113.63448374837765,22.395934596806345
11080,﻿Asansol,﻿India,23.708972985804436,86.88226148960695,86.73513372761181,23.63142131971813,87.05160403462176,23.790347154076255
11110,﻿Siliguri,﻿India,26.7066858132334,88.40601135089956,88.29605491210451,26.647377738828677,88.48200274295276,26.77402569909414
11113,﻿Changzhou,﻿China,31.764712399043457,119.97005263671475,119.78064436099866,31.62096484977616,120.1751581357898,31.896241337025216
11118,﻿Cuttack,﻿India,20.45808018411722,85.88105143260425,85.80832758645708,20.409461686852428,85.93762941522685,20.492375180623096
11122,﻿Bhubaneshwar,﻿India,20.287511593380795,85.82384536284995,85.73605560006574,20.21053851846034,85.9097696172813,20.3845909579754
11142,﻿Rajmahal,﻿India,24.972511061716876,87.86688193891875,87.7954137916805,24.888143614610176,87.93100357172813,25.064466710388306
11153,﻿Jingjiang,﻿China,32.01333592956071,120.26220981685589,120.19267875456391,31.93928129685062,120.34742378882581,32.08567418950281
11157,﻿Jiangyin,﻿China,31.903693814830497,120.25430100703674,120.11767846921906,31.82739319680658,120.36357240968732,31.965108925593228
11172,﻿Jalpaiguri,﻿India,26.532211922587205,88.69717754364474,88.62541099361721,26.49547046567646,88.74963264211267,26.562975376974595
11173,﻿Huizhou,﻿China,23.112465781189513,114.42697993839464,114.35108780154583,23.021487902899068,114.48815382467404,23.19683937298891
11184,﻿Dhulian,﻿India,24.600526266010636,88.00434930337624,87.8683849742187,24.401649858962287,88.18361320354968,24.820998095463935
11195,﻿Zhangjiagang,﻿China,31.874715136801463,120.46967654403444,120.31753849748316,31.767166979302722,120.61860755177068,32.00816107206607
11199,﻿Suzhou,﻿China,31.395527686013736,120.58032373238743,120.09400294624513,31.062751251310868,121.10141234636134,31.72415731713576
11207,﻿Huiyang,﻿China,22.770213461985453,114.4267577125696,114.34200747614372,22.712745716870018,114.50617677454528,22.837879320195356
11211,﻿Shangrao,﻿China,28.444238301526777,117.93616296171463,117.85008354169031,28.374494759092173,118.0267316459725,28.484910059535242
11225,﻿Nantong,﻿China,32.021504273614404,120.95154999974481,120.68210045848961,31.879027481102376,121.17500637369851,32.15459558081142
11251,﻿Changshu,﻿China,31.653789647996927,120.76373647571944,120.64438107258822,31.57798075185851,120.86149340101628,31.73275864614165
11262,﻿Kharagpur,﻿India,22.33680693923286,87.30747300320864,87.2524029764223,22.29594621535745,87.36282603119027,22.379267970217292
11273,﻿Xingning,﻿China,24.143386071243746,115.71749038223713,115.65095757979385,24.10004695925136,115.78707324518098,24.183798312924804
11279,﻿Quzhou,﻿China,28.94907310506681,118.8667037821366,118.71950050051491,28.884470542130323,118.99042587819748,29.012112015434436
11280,﻿Berhampore,﻿India,24.074560067434366,88.25611008808119,88.16238530696415,23.99120129148582,88.32430060212903,24.133544998871727
11302,﻿Tamluk,﻿India,22.389255331879102,87.84202912472331,87.66379474365931,22.154342562719158,88.06190302472217,22.629347498333992
11311,﻿Hangzhou,﻿China,30.217846225973254,120.31501823866884,119.91200956006598,29.949998309133274,120.67082529018855,30.488654420225547
11317,﻿Meizhou,﻿China,24.30182055200357,116.10021390678828,116.03496744254235,24.225681820537552,116.20660529582436,24.376505881191175
11335,﻿Wangjiangjing,﻿China,30.91236654882166,120.65955501871845,120.52719823011489,30.856955578172965,120.773483546261,31.002710189020572
11345,﻿Shanghai,﻿China,31.202255565283785,121.41853213068222,121.03420448142965,30.89124323057981,121.82036240493447,31.509221759984495
11352,﻿Kolkata,﻿India,22.52577550954854,88.26790865291608,87.94417944704662,22.220972798323356,88.51968174271029,23.029836000903924
11365,﻿Jiaxing,﻿China,30.763300144277252,120.75483877833472,120.62846188326105,30.702718372266034,120.86771672572087,30.822672559031947
11374,﻿Krishnanagar,﻿India,23.383059016013814,88.49433106616647,88.43666768427723,23.3137889115456,88.55517969131425,23.46421013451495
11379,﻿Jinhua,﻿China,29.09708736725493,119.62230443792606,119.5137949033417,29.037647466446884,119.72460084107507,29.165360663174262
11403,﻿Jinhe,﻿China,23.401294236611587,116.09622982392976,116.01380640488145,23.330499177066226,116.17948078612272,23.46421013451495
11407,﻿Shantou,﻿China,23.43240323082938,116.44655666524595,116.06478520715191,23.13002854026696,116.79854539183661,23.7066928045651
11409,﻿Zhuji,﻿China,29.7182730084941,120.20765468606332,120.09954647118778,29.66828650576536,120.28822711084591,29.779228058754875
11439,﻿Yiwu,﻿China,29.309231712807954,120.06567814384063,119.98783843000442,29.250536199712162,120.14624001870916,29.378349883687925
11489,﻿Cixi,﻿China,30.167750880732825,121.21732489108702,120.92816672757965,30.086694396918325,121.52653834290138,30.240562992355063
11500,﻿Guwahati,﻿India,26.152748330124073,91.75521233561109,91.63724584815444,26.082329131773122,91.85808505767622,26.20874174478277
11507,﻿Chenghai,﻿China,23.49103148113214,116.78180630932899,116.71344638258081,23.405705273105283,116.84230425963825,23.589610938038227
11517,﻿Yuyao,﻿China,30.042045100297468,121.15796971460503,121.06631171596301,29.98416565236268,121.26501653974225,30.12942656735876
11537,﻿Zhangzhou,﻿China,24.477648975793542,117.8013279459104,117.59772136246696,24.334603471766066,118.050191109279,24.57771110106931
11556,﻿Silchar,﻿India,24.811976783516034,92.78602987674483,92.70731751683506,24.753866397513303,92.83445898085814,24.854569124415843
11563,﻿Ningbo,﻿China,29.88077893378113,121.57720337925839,121.36454557604686,29.736552737761595,121.7734482768222,30.018337443297334
11593,﻿Xiamen City,﻿China,24.491357648037866,118.11338845513048,117.97865398518097,24.41841356738368,118.20884650455174,24.56093932491418
11608,﻿Imphal,﻿India,24.75796471630496,93.92426830580565,93.82044461927826,24.644806744032234,93.99597081893516,24.871355936485884
11621,﻿Fuzhou,﻿China,26.061379939747276,119.29203504762047,119.14658369518384,25.97281343787054,119.42390429179423,26.158170463857466
11623,﻿Quanzhou,﻿China,24.784143595028908,118.53701624815736,118.36417840496748,24.594483730321382,118.71982282799405,24.972095022105442
11630,﻿Wenzhou,﻿China,27.913856162166354,120.68019170114485,120.5143307791615,27.70443689436141,120.8668883907722,28.07743845472519
11636,﻿Putian,﻿China,25.383884827004476,119.08155315793732,118.84651996629644,25.207275041466595,119.21553763493658,25.518313835902422
11651,﻿Longgang,﻿China,27.58371419362456,120.53504372076029,120.44310946682187,27.54351776113,120.60019677712204,27.63667054098146
11653,﻿Yueqing,﻿China,28.09521045578796,120.93823898939166,120.76912753759727,27.97566238907724,121.09279475851568,28.247146550628113
11665,﻿Taizhou,﻿China,28.57276249531477,121.40143388499618,121.22035719894629,28.43394372932169,121.55936939820076,28.705872141579988
